file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p14srchA/trial_003_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchA,3,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p14srchA/trial_003_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchA,3,4,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p14srchA/trial_003_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchA,3,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_001_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_001_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_001_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,1,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,18,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_001_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,26,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_001_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,1,4,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,18,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_002_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_003_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,3,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_003_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_003_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,3,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_003_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,3,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p15srchB/trial_003_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_srchB,3,4,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_001_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_001_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,1,1,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_002_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,14,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_003_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,3,0,WRONG_OUTPUT,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_003_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,3,1,WRONG_OUTPUT,1,1,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p16sqrt/trial_003_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_sqrt,3,2,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,21,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,34,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,41,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,33,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,4,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,2,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,41,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_001_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,1,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,42,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,25,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,37,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,2,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,3,36,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,3,43,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,3,36,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_002_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,13,97,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,40,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,37,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,2,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,3,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,4,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p17rle/trial_003_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_rle,3,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,38,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,19,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,23,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,27,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,23,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,23,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_001_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,1,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,27,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,34,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,32,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,43,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,45,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,4,WRONG_OUTPUT,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,25,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_002_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,34,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,19,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,35,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,2,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,25,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,27,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,4,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,24,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p18perm2code/trial_003_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_perm2code,3,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,27,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,12,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,13,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,2,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_001_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,1,5,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,0,RUNTIME_ERROR,1,0,recompute,recompute/uncall,recompute,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_01.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,1,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_02.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_03.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,20,1
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_04.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,18,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_002_round_05.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,2,5,WRONG_OUTPUT,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,21,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_janus_basic19/trials/p19fib/trial_003_round_00.jan,20260729_A_gpt-5.4-mini_janus_basic19,basic19,gpt-5.4-mini,p_fib,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,22,0
