file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,1,0,WRONG_OUTPUT,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,3,0,WRONG_OUTPUT,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_003_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,3,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,4,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p13rev/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_reverse_array,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,1,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,2,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_002_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,2,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,3,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_003_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,3,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,4,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,29,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_004_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,4,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,26,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p14srchA/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchA,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,1,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_001_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,1,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,23,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,3,0,SYNTAX_ERROR,1,0,history,history/array,forward-only,0,2,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,27,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_003_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,3,1,SUCCESS,1,0,history,history/array,forward-only,0,2,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,27,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,4,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_004_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,4,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_004_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,4,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p15srchB/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_srchB,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_002_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,2,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,4,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,5,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p16sqrt/trial_005_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_sqrt,5,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,1,0,SYNTAX_ERROR,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,33,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,1,1,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,33,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_001_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,1,2,RUNTIME_ERROR,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,73,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_001_round_03.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,1,3,SYNTAX_ERROR,1,0,recompute,recompute/uncall,recompute,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_001_round_04.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,1,4,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,42,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_002_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,2,1,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_002_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,2,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,49,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,48,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_003_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,3,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,47,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_003_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,3,2,SUCCESS,1,0,direct,direct,recompute,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,4,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,28,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_004_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,4,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,42,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_004_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,4,2,RUNTIME_ERROR,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,32,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_004_round_03.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,4,3,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,30,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_004_round_04.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,4,4,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,30,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,5,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_005_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,5,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p17rle/trial_005_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_rle,5,2,SUCCESS,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_002_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,2,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_003_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,3,0,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,2,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,4,59,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_003_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,3,1,IRREVERSIBLE,1,0,history,history/array,forward-only,0,3,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,8,79,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_003_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,3,2,IRREVERSIBLE,1,0,history,history/array,forward-only,0,2,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,6,64,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_003_round_03.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,3,3,SUCCESS,1,0,history,history/array,forward-only,0,3,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,6,66,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_004_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,4,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_004_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,4,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p18perm2code/trial_005_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_perm2code,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_001_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,1,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,25,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_001_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,1,1,SUCCESS,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,30,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_00.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,33,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_01.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,1,IRREVERSIBLE,1,0,algebraic-inverse,algebraic/linear-swap,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,38,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_02.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,2,SYNTAX_ERROR,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,30,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_03.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,22,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_04.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,56,0
gen_roopl/runs/20260709_pilot_gemini-3-flash-preview_rooplpp_basic19/trials/p19fib/trial_002_round_05.rplpp,20260709_pilot_gemini-3-flash-preview_rooplpp_basic19,rooplpp-basic19,gemini-3-flash-preview,p_fib,2,5,IRREVERSIBLE,1,0,algebraic-inverse,algebraic/linear-swap,recompute,0,3,1,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,40,0
